Rank,Name,Club,AssistsA,GoalsGL,PlayedP,Chances Created,Chances per 90,Total Passes,Passes Complete,Passes Incomplete,Pass Accuracy
1,Kevin De Bruyne,Manchester City,12,4,25,66,2.64,1019,804,215,79%
2,Bukayo Saka,Arsenal,9,10,27,49,1.81,923,751,172,81%
3,Mohamed Salah,Liverpool,7,11,26,40,1.54,682,525,157,77%
3,Leandro Trossard,Brighton & Hove Albion,7,8,25,25,1.00,638,489,149,77%
3,Christian Eriksen,Manchester United,7,1,19,18,0.95,961,795,166,83%
6,Martin ØdegaardØdegaard,Arsenal,6,10,26,55,2.12,1181,993,188,84%
6,James Maddison,Leicester City,6,9,20,42,2.10,724,590,134,81%
6,Bruno Fernandes,Manchester United,6,5,25,65,2.60,1163,891,272,77%
6,Jack Harrison,Leeds United,6,3,25,35,1.40,644,454,190,70%
6,Dejan Kulusevski,Tottenham Hotspur,6,2,20,30,1.50,501,402,99,80%
6,Andreas Pereira,Fulham,6,2,27,50,1.85,702,507,195,72%
6,Alex Iwobi,Everton,6,1,28,39,1.39,1059,845,214,80%
6,Andrew Robertson,Liverpool,6,0,23,33,1.43,1173,981,192,84%
14,Erling Haaland,Manchester City,5,28,26,15,0.58,357,270,87,76%
14,Ollie Watkins,Aston Villa,5,9,26,18,0.69,405,286,119,71%
14,Gabriel Jesus,Arsenal,5,5,15,17,1.13,395,323,72,82%
14,Bernardo Silva,Manchester City,5,4,25,21,0.84,1137,1010,127,89%
14,Douglas Luiz,Aston Villa,5,3,26,28,1.08,1178,1029,149,87%
14,Granit Xhaka,Arsenal,5,3,27,33,1.22,1210,1045,165,86%
14,Michael Olise,Crystal Palace,5,2,26,38,1.46,744,592,152,80%
14,Morgan Gibbs-,"White Nottingham Forest, Wolverhampton Wanderers Nottm Wolves",5,2,26,42,1.62,727,524,203,72%
14,Rodri Manchester,City Man,5,2,26,25,0.96,2335,2130,205,91%
14,Ivan Perisic,Tottenham Hotspur,5,1,26,29,1.12,594,427,167,72%
